filename,x0,y0,x1,y1,labels,num_digits,x_increase,y_increase,image_width,image_height
train/21827.png,27,-8,91,65,"[1.0, 10.0]",2,7.35,8.549999999999999,119,56
train/21828.png,11,-4,40,25,"[4.0, 4.0]",2,3.3,3.4499999999999997,56,26
train/21829.png,7,-4,45,24,"[2.0, 4.0, 4.0]",3,4.35,3.3,53,21
train/2183.png,9,-2,35,20,"[2.0, 9.0]",2,3.0,2.6999999999999997,45,19
train/21830.png,25,-5,96,41,"[3.0, 3.0, 7.0]",3,8.1,5.3999999999999995,121,43
train/21831.png,12,0,41,27,"[7.0, 4.0]",2,3.3,3.15,56,26
train/21832.png,36,-1,51,45,[4.0],1,1.7999999999999998,5.3999999999999995,85,45
train/21833.png,21,-5,75,42,"[6.0, 3.0, 6.0]",3,6.1499999999999995,5.55,96,41
train/21834.png,17,-7,91,65,"[3.0, 3.0]",2,8.549999999999999,8.4,121,54
train/21835.png,30,-11,104,81,"[1.0, 10.0, 1.0]",3,8.549999999999999,10.799999999999999,136,68
train/21836.png,22,-4,42,35,[3.0],1,2.25,4.6499999999999995,64,33
train/21837.png,46,-28,187,143,"[9.0, 5.0]",2,16.2,19.95,243,112
train/21838.png,31,-3,64,55,[2.0],1,3.9,6.8999999999999995,100,49
train/21839.png,12,-4,40,34,[5.0],1,3.15,4.5,56,29
train/2184.png,16,0,64,29,"[5.0, 1.0, 10.0]",3,5.55,3.3,85,32
train/21840.png,22,0,77,41,"[1.0, 10.0, 5.0]",3,6.3,4.8,107,44
train/21841.png,30,4,61,37,"[1.0, 5.0]",2,3.5999999999999996,3.9,92,41
train/21842.png,25,-6,67,52,"[2.0, 10.0]",2,4.95,6.8999999999999995,95,48
train/21843.png,20,-4,40,35,[5.0],1,2.25,4.6499999999999995,61,33
train/21844.png,20,-2,61,39,"[3.0, 5.0]",2,4.8,4.95,85,38
train/21845.png,17,-29,180,250,[4.0],1,18.9,32.25,319,228
train/21846.png,17,-2,56,35,"[1.0, 7.0, 1.0]",3,4.5,4.35,74,33
train/21847.png,15,-11,104,62,"[9.0, 7.0]",2,10.2,8.549999999999999,121,54
train/21848.png,124,19,161,48,"[4.0, 4.0, 4.0]",3,4.2,3.3,213,69
train/21849.png,53,-7,152,102,"[1.0, 1.0, 1.0]",3,11.4,12.75,205,95
train/2185.png,-10,-1,72,86,"[3.0, 10.0]",2,9.6,10.049999999999999,206,117
train/21850.png,0,-6,87,31,"[1.0, 5.0, 9.0, 9.0]",4,10.049999999999999,4.35,92,27
train/21851.png,50,10,98,52,"[2.0, 6.0]",2,5.55,4.95,147,62
train/21852.png,15,-4,57,35,"[2.0, 6.0]",2,4.95,4.6499999999999995,75,32
train/21853.png,15,-5,41,33,[6.0],1,3.0,4.5,58,28
train/21854.png,43,11,105,58,"[1.0, 7.0, 3.0]",3,7.05,5.3999999999999995,200,83
train/21855.png,31,-11,114,81,"[1.0, 6.0, 5.0]",3,9.6,10.799999999999999,149,69
train/21856.png,13,-1,55,31,"[1.0, 1.0, 4.0]",3,4.95,3.9,70,28
train/21857.png,58,-5,209,129,"[2.0, 7.0, 3.0]",3,17.4,15.6,272,126
train/21858.png,50,-6,236,125,"[1.0, 10.0, 1.0, 3.0]",4,21.45,15.149999999999999,294,118
train/21859.png,34,-7,138,76,"[2.0, 10.0]",2,12.0,9.75,172,73
train/2186.png,102,31,176,94,"[2.0, 3.0, 5.0]",3,8.549999999999999,7.199999999999999,252,106
train/21860.png,47,-8,66,65,[8.0],1,2.1,8.549999999999999,107,59
train/21861.png,10,-6,50,29,"[6.0, 9.0, 10.0]",3,4.6499999999999995,4.05,62,25
train/21862.png,19,-5,93,44,"[3.0, 10.0, 2.0]",3,8.549999999999999,5.85,106,41
train/21863.png,40,0,157,71,"[1.0, 3.0, 6.0]",3,13.5,8.25,199,72
train/21864.png,34,-3,50,46,[1.0],1,1.95,5.85,83,47
train/21865.png,13,-9,76,48,"[1.0, 1.0]",2,7.199999999999999,6.75,86,39
train/21866.png,10,-9,102,52,"[2.0, 7.0, 6.0]",3,10.65,7.05,116,42
train/21867.png,25,2,58,35,"[7.0, 5.0]",2,3.9,3.9,85,35
train/21868.png,19,-3,39,27,[5.0],1,2.25,3.5999999999999996,62,28
train/21869.png,27,4,57,37,"[4.0, 4.0]",2,3.4499999999999997,3.9,84,41
train/2187.png,62,4,169,71,"[1.0, 7.0, 6.0]",3,12.299999999999999,7.8,302,93
train/21870.png,21,-10,92,61,"[2.0, 6.0]",2,8.1,8.25,114,52
train/21871.png,43,-6,91,75,[7.0],1,5.55,9.45,135,69
train/21872.png,122,20,254,130,"[2.0, 3.0]",2,15.149999999999999,12.75,433,163
train/21873.png,48,-36,245,166,"[2.0, 5.0, 2.0]",3,22.8,23.4,292,134
train/21874.png,50,-19,142,98,"[2.0, 2.0]",2,10.65,13.65,199,87
train/21875.png,19,2,61,33,"[4.0, 4.0, 3.0]",3,4.95,3.5999999999999996,81,36
train/21876.png,52,5,76,54,[8.0],1,2.85,5.7,167,70
train/21877.png,10,-5,94,40,"[2.0, 8.0]",2,9.75,5.25,101,34
train/21878.png,18,-6,59,42,"[3.0, 6.0]",2,4.8,5.7,83,38
train/21879.png,37,-13,138,78,"[1.0, 3.0, 2.0, 10.0]",4,11.7,10.65,181,76
train/2188.png,10,-5,59,42,"[5.0, 4.0]",2,5.7,5.55,71,35
train/21880.png,76,-9,149,118,"[3.0, 8.0]",2,8.4,14.85,221,119
train/21881.png,11,-6,66,43,"[4.0, 1.0]",2,6.3,5.85,82,33
train/21882.png,-3,-10,60,77,[9.0],1,7.35,10.049999999999999,94,69
train/21883.png,29,-11,87,69,"[2.0, 3.0]",2,6.75,9.299999999999999,115,60
train/21884.png,74,17,139,106,"[1.0, 5.0]",2,7.5,10.2,207,104
train/21885.png,28,-12,93,68,"[9.0, 5.0]",2,7.5,9.299999999999999,127,61
train/21886.png,47,4,163,80,"[7.0, 5.0, 7.0]",3,13.35,8.85,214,98
train/21887.png,17,-1,69,38,"[2.0, 6.0, 8.0]",3,6.0,4.6499999999999995,94,36
train/21888.png,10,0,50,29,"[3.0, 9.0]",2,4.6499999999999995,3.4499999999999997,68,32
train/21889.png,25,-13,108,58,"[1.0, 6.0, 8.0]",3,9.6,8.25,133,52
train/2189.png,38,7,62,49,[1.0],1,2.85,4.95,100,52
train/21890.png,14,-5,122,48,"[1.0, 6.0, 4.0, 1.0]",4,12.45,6.1499999999999995,136,43
train/21891.png,91,14,233,108,"[1.0, 5.0, 5.0, 4.0]",4,16.349999999999998,10.95,321,125
train/21892.png,38,1,110,68,"[1.0, 2.0, 2.0]",3,8.25,7.8,148,69
train/21893.png,75,-19,173,147,"[7.0, 9.0]",2,11.25,19.2,245,130
train/21894.png,26,-7,67,59,"[1.0, 1.0]",2,4.8,7.8,98,51
train/21895.png,35,-11,119,76,"[2.0, 2.0, 3.0]",3,9.75,10.049999999999999,159,68
train/21896.png,6,-3,37,23,"[1.0, 6.0]",2,3.5999999999999996,3.0,46,21
train/21897.png,42,-20,146,97,"[7.0, 4.0]",2,12.0,13.65,183,83
train/21898.png,13,-12,94,55,"[2.0, 2.0]",2,9.299999999999999,7.949999999999999,109,45
train/21899.png,28,-5,52,34,[10.0],1,2.85,4.6499999999999995,76,33
train/219.png,50,-15,200,151,"[3.0, 2.0, 8.0]",3,17.25,19.2,327,138
train/2190.png,46,-9,83,73,[1.0],1,4.2,9.6,127,70
train/21900.png,23,-5,60,41,"[3.0, 7.0]",2,4.2,5.3999999999999995,93,41
train/21901.png,35,2,83,41,"[5.0, 5.0, 5.0]",3,5.55,4.5,114,43
train/21902.png,16,-20,177,88,"[9.0, 3.0, 5.0]",3,18.599999999999998,12.6,202,71
train/21903.png,118,31,193,94,"[2.0, 5.0]",2,8.7,7.199999999999999,311,119
train/21904.png,18,-1,34,28,[6.0],1,1.95,3.4499999999999997,55,29
train/21905.png,38,-25,175,102,"[4.0, 5.0, 1.0]",3,15.899999999999999,14.85,202,76
train/21906.png,29,1,49,42,[3.0],1,2.25,4.8,81,38
train/21907.png,31,1,47,40,[5.0],1,1.95,4.5,78,41
train/21908.png,43,13,115,65,"[1.0, 1.0, 8.0]",3,8.25,6.0,170,76
train/21909.png,35,0,139,70,"[1.0, 2.0, 2.0]",3,12.0,8.1,175,73
train/2191.png,18,0,55,30,"[3.0, 7.0]",2,4.2,3.4499999999999997,74,30
train/21910.png,20,-3,59,44,"[7.0, 5.0]",2,4.5,5.55,88,41
train/21911.png,16,-4,32,34,[2.0],1,1.95,4.5,73,32
train/21912.png,25,0,44,38,[6.0],1,2.1,4.5,79,40
train/21913.png,31,-3,85,58,"[3.0, 4.0]",2,6.1499999999999995,7.05,121,61
train/21914.png,6,-5,64,32,"[4.0, 2.0, 2.0]",3,6.75,4.35,77,28
train/21915.png,22,-4,69,50,"[9.0, 8.0]",2,5.3999999999999995,6.3,91,46
train/21916.png,15,-4,52,35,"[4.0, 2.0]",2,4.2,4.6499999999999995,61,28
train/21917.png,47,-4,140,79,"[4.0, 10.0, 6.0]",3,10.799999999999999,9.75,202,79
train/21918.png,9,-2,37,21,"[2.0, 3.0, 7.0]",3,3.15,2.85,45,20
train/21919.png,24,-5,63,48,"[8.0, 2.0]",2,4.5,6.1499999999999995,92,46
train/2192.png,25,0,97,47,"[1.0, 1.0, 2.0]",3,8.25,5.55,118,47
train/21920.png,27,1,76,38,"[7.0, 10.0]",2,5.7,4.2,101,40
train/21921.png,9,-3,38,20,"[3.0, 4.0]",2,3.3,2.85,47,18
train/21922.png,20,-6,75,47,"[4.0, 9.0]",2,6.3,6.1499999999999995,94,42
train/21923.png,8,-6,63,31,"[1.0, 9.0, 2.0]",3,6.3,4.35,75,28
train/21924.png,8,-2,32,17,"[5.0, 7.0]",2,2.85,2.25,42,17
train/21925.png,25,-1,87,48,"[1.0, 2.0, 3.0]",3,7.05,5.85,112,49
train/21926.png,54,4,129,62,"[1.0, 10.0, 10.0]",3,8.7,6.75,182,65
train/21927.png,12,-1,40,25,"[2.0, 8.0]",2,3.15,3.0,54,24
train/21928.png,41,5,105,53,"[2.0, 6.0]",2,7.35,5.55,147,61
train/21929.png,12,-4,38,35,[9.0],1,3.0,4.6499999999999995,53,29
train/2193.png,55,0,119,71,"[6.0, 2.0]",2,7.35,8.1,173,73
train/21930.png,10,-8,65,37,"[6.0, 6.0]",2,6.3,5.25,75,31
train/21931.png,20,-8,74,53,"[2.0, 8.0]",2,6.1499999999999995,7.05,100,46
train/21932.png,90,49,240,133,"[2.0, 7.0, 6.0, 3.0]",4,17.25,9.75,246,146
train/21933.png,39,-14,94,79,"[2.0, 10.0]",2,6.3,10.95,145,75
train/21934.png,41,0,117,82,"[4.0, 8.0]",2,8.85,9.6,157,76
train/21935.png,16,-4,58,35,"[3.0, 2.0]",2,4.95,4.6499999999999995,76,32
train/21936.png,54,5,109,59,"[7.0, 2.0]",2,6.3,6.1499999999999995,167,69
train/21937.png,18,0,48,33,"[3.0, 5.0]",2,3.4499999999999997,3.9,72,34
train/21938.png,12,-5,53,33,"[2.0, 7.0]",2,4.8,4.5,65,29
train/21939.png,47,-5,136,88,"[1.0, 5.0]",2,10.2,10.95,179,86
train/2194.png,19,-9,127,64,"[2.0, 3.0, 5.0]",3,12.45,8.549999999999999,147,53
train/21940.png,71,0,104,93,[1.0],1,3.9,10.799999999999999,172,90
train/21941.png,8,-3,34,23,[3.0],1,3.0,3.0,44,19
train/21942.png,10,-3,34,26,[5.0],1,2.85,3.4499999999999997,49,25
train/21943.png,144,66,284,148,"[5.0, 8.0, 1.0]",3,16.05,9.45,413,168
train/21944.png,43,2,85,50,"[7.0, 2.0]",2,4.95,5.55,128,53
train/21945.png,57,-3,99,63,"[6.0, 7.0]",2,4.95,7.8,164,65
train/21946.png,33,1,70,50,[5.0],1,4.2,5.7,101,50
train/21947.png,28,-14,126,83,"[8.0, 5.0]",2,11.25,11.25,152,70
train/21948.png,58,-10,98,81,"[3.0, 10.0]",2,4.6499999999999995,10.65,172,90
train/21949.png,47,-9,111,79,[2.0],1,7.35,10.2,153,76
train/2195.png,42,8,106,50,"[6.0, 2.0, 8.0]",3,7.35,4.95,148,65
train/21950.png,56,36,119,78,"[2.0, 3.0, 4.0]",3,7.199999999999999,4.95,177,92
train/21951.png,51,2,118,67,"[8.0, 7.0]",2,7.8,7.5,174,71
train/21952.png,20,-10,82,57,"[3.0, 7.0]",2,7.05,7.949999999999999,105,46
train/21953.png,34,-9,161,79,"[3.0, 9.0, 3.0]",3,14.7,10.2,242,75
train/21954.png,22,-4,63,43,"[7.0, 7.0]",2,4.8,5.55,88,42
train/21955.png,18,-15,89,65,"[7.0, 3.0]",2,8.1,9.299999999999999,107,49
train/21956.png,7,-4,56,23,"[1.0, 5.0, 4.0, 3.0]",4,5.7,3.15,64,20
train/21957.png,52,1,128,60,"[1.0, 10.0, 3.0]",3,8.85,6.8999999999999995,176,65
train/21958.png,27,0,64,37,"[5.0, 3.0]",2,4.2,4.2,94,39
train/21959.png,0,-3,70,20,"[2.0, 8.0, 3.0, 9.0]",4,8.1,2.85,71,18
train/2196.png,83,-1,159,116,[8.0],1,8.85,13.65,243,130
train/21960.png,29,-6,79,56,"[1.0, 10.0, 5.0]",3,5.85,7.199999999999999,109,47
train/21961.png,11,-5,65,33,"[1.0, 10.0, 1.0]",3,6.1499999999999995,4.5,79,31
train/21962.png,13,-4,60,35,"[4.0, 1.0]",2,5.3999999999999995,4.6499999999999995,75,32
train/21963.png,37,0,104,54,"[2.0, 9.0, 7.0]",3,7.8,6.1499999999999995,120,56
train/21964.png,36,-8,140,92,"[3.0, 6.0]",2,12.0,11.7,179,83
train/21965.png,37,0,68,49,[6.0],1,3.5999999999999996,5.7,107,52
train/21966.png,67,-7,168,119,"[1.0, 6.0]",2,11.7,14.7,229,110
train/21967.png,26,-4,91,48,"[3.0, 5.0]",2,7.5,6.0,125,53
train/21968.png,22,4,62,33,"[2.0, 8.0]",2,4.6499999999999995,3.3,61,42
train/21969.png,29,-1,70,46,"[1.0, 9.0]",2,4.8,5.55,96,46
train/2197.png,10,-4,65,34,"[2.0, 4.0, 4.0, 2.0]",4,6.3,4.5,78,32
train/21970.png,22,0,72,40,"[1.0, 10.0, 1.0]",3,5.85,4.6499999999999995,96,42
train/21971.png,15,-8,57,39,"[6.0, 7.0]",2,4.95,5.55,74,34
train/21972.png,21,-5,61,43,"[6.0, 5.0]",2,4.6499999999999995,5.7,83,41
train/21973.png,41,-9,113,91,"[6.0, 4.0]",2,8.25,11.7,154,82
train/21974.png,34,5,119,60,"[2.0, 9.0, 1.0]",3,9.9,6.3,160,68
train/21975.png,-30,-17,131,131,"[4.0, 5.0]",2,18.75,17.099999999999998,188,111
train/21976.png,51,0,79,52,[1.0],1,3.15,6.0,139,53
train/21977.png,27,-10,110,80,"[9.0, 8.0]",2,9.6,10.5,136,68
train/21978.png,167,42,277,161,"[4.0, 2.0]",2,12.75,13.799999999999999,421,166
train/21979.png,11,-6,44,31,[4.0],1,3.9,4.35,56,27
train/2198.png,83,4,165,120,[6.0],1,9.45,13.35,297,118
train/21980.png,26,-5,40,34,[4.0],1,1.65,4.6499999999999995,68,34
train/21981.png,7,-8,44,37,"[5.0, 2.0]",2,4.2,5.25,56,28
train/21982.png,13,-5,55,33,"[2.0, 9.0]",2,4.95,4.5,70,28
train/21983.png,30,2,78,50,[7.0],1,5.55,5.55,103,50
train/21984.png,26,-4,73,43,"[2.0, 2.0]",2,5.3999999999999995,5.55,95,42
train/21985.png,7,-2,40,21,"[2.0, 4.0, 10.0]",3,3.9,2.85,57,21
train/21986.png,38,0,92,67,"[1.0, 2.0]",2,6.1499999999999995,7.8,130,63
train/21987.png,18,-4,59,36,"[1.0, 10.0, 4.0]",3,4.8,4.8,78,35
train/21988.png,122,26,216,132,"[3.0, 9.0]",2,10.95,12.15,295,125
train/21989.png,20,-5,67,48,"[7.0, 3.0]",2,5.3999999999999995,6.1499999999999995,89,42
train/2199.png,14,-2,33,21,"[7.0, 2.0]",2,2.1,2.85,51,20
train/21990.png,77,-1,175,106,"[9.0, 9.0]",2,11.25,12.45,248,120
train/21991.png,19,0,45,33,"[2.0, 7.0]",2,3.0,3.9,73,34
train/21992.png,20,-2,50,30,"[7.0, 1.0]",2,3.4499999999999997,3.9,69,32
train/21993.png,15,-10,143,71,"[3.0, 7.0]",2,14.85,9.45,161,63
train/21994.png,18,-5,111,56,"[1.0, 9.0, 3.0]",3,10.799999999999999,7.05,130,47
train/21995.png,13,-8,80,48,"[4.0, 8.0]",2,7.8,6.6,94,40
train/21996.png,38,-13,80,60,[7.0],1,4.95,8.549999999999999,115,53
train/21997.png,18,-5,76,47,"[3.0, 2.0]",2,6.75,6.0,93,43
train/21998.png,8,-2,45,30,"[2.0, 3.0]",2,4.2,3.9,57,26
train/21999.png,87,21,172,115,"[8.0, 8.0]",2,9.9,10.95,327,124
train/22.png,13,-2,60,26,"[5.0, 1.0, 5.0]",3,5.3999999999999995,3.3,81,28
train/220.png,29,-14,112,78,"[5.0, 1.0]",2,9.6,10.799999999999999,140,68
train/2200.png,80,26,145,84,"[1.0, 9.0, 3.0]",3,7.5,6.75,246,100
train/22000.png,19,-16,92,71,"[1.0, 6.0, 5.0]",3,8.4,10.049999999999999,115,54
train/22001.png,19,-3,69,37,"[2.0, 4.0]",2,5.85,4.8,86,34
train/22002.png,12,-1,53,31,"[9.0, 10.0]",2,4.8,3.9,69,31
train/22003.png,98,47,146,86,"[2.0, 10.0, 5.0]",3,5.55,4.5,236,121
train/22004.png,91,1,228,127,"[1.0, 3.0]",2,15.899999999999999,14.549999999999999,320,133
train/22005.png,17,-8,79,50,"[3.0, 2.0]",2,7.05,6.8999999999999995,98,42
train/22006.png,10,-4,92,37,"[3.0, 7.0, 5.0]",3,9.45,4.95,107,39
train/22007.png,17,-9,54,44,"[1.0, 2.0]",2,4.2,6.1499999999999995,75,39
train/22008.png,29,-12,94,69,"[9.0, 2.0, 8.0]",3,7.5,9.45,122,58
train/22009.png,14,-3,40,25,"[9.0, 7.0]",2,3.0,3.3,58,28
train/2201.png,10,-3,49,24,"[2.0, 7.0]",2,4.5,3.15,58,24
train/22010.png,19,-2,59,36,"[5.0, 2.0]",2,4.6499999999999995,4.5,80,38
train/22011.png,14,-4,29,24,[9.0],1,1.7999999999999998,3.3,42,21
train/22012.png,50,-21,210,141,"[3.0, 6.0]",2,18.45,18.9,259,127
train/22013.png,92,-8,295,176,"[2.0, 8.0, 1.0]",3,23.4,21.3,388,161
train/22014.png,11,0,41,19,"[1.0, 7.0, 4.0]",3,3.4499999999999997,2.25,52,19
train/22015.png,30,0,68,48,"[2.0, 1.0, 1.0]",3,4.35,5.7,98,41
train/22016.png,30,-4,80,49,"[5.0, 2.0]",2,5.85,6.1499999999999995,109,48
train/22017.png,24,-2,71,45,"[3.0, 10.0, 3.0]",3,5.3999999999999995,5.55,97,42
train/22018.png,18,-6,67,43,"[3.0, 2.0]",2,5.7,5.85,88,41
train/22019.png,47,-27,174,138,"[1.0, 3.0]",2,14.7,19.05,225,115
train/2202.png,31,-3,68,43,"[7.0, 3.0, 6.0]",3,4.2,5.3999999999999995,105,51
train/22020.png,39,4,87,43,"[7.0, 2.0, 1.0]",3,5.55,4.5,129,51
train/22021.png,22,-7,107,59,"[1.0, 1.0, 10.0]",3,9.9,7.8,133,54
train/22022.png,26,0,55,40,"[1.0, 5.0]",2,3.3,4.6499999999999995,91,44
train/22023.png,20,-10,69,53,"[2.0, 1.0]",2,5.7,7.35,97,46
train/22024.png,4,-6,67,29,"[3.0, 1.0, 10.0, 3.0]",4,7.199999999999999,4.05,72,26
train/22025.png,38,-1,86,74,"[8.0, 3.0]",2,5.55,8.85,130,65
train/22026.png,18,-8,72,45,"[6.0, 2.0]",2,6.1499999999999995,6.1499999999999995,93,39
train/22027.png,43,-31,215,129,"[2.0, 7.0, 9.0]",3,19.95,18.599999999999998,254,99
train/22028.png,28,-10,95,70,"[1.0, 7.0]",2,7.8,9.299999999999999,126,60
train/22029.png,19,-9,77,54,"[8.0, 4.0]",2,6.75,7.35,99,46
train/2203.png,10,-4,25,22,[2.0],1,1.7999999999999998,3.0,37,17
train/22030.png,42,1,113,84,"[1.0, 3.0, 2.0]",3,8.1,9.6,165,78
train/22031.png,15,-3,44,33,"[1.0, 7.0]",2,3.3,4.2,61,31
train/22032.png,12,-4,41,24,"[4.0, 2.0]",2,3.3,3.3,55,25
train/22033.png,23,-8,97,64,"[6.0, 5.0]",2,8.549999999999999,8.4,122,53
train/22034.png,68,6,110,65,"[1.0, 1.0]",2,4.95,6.8999999999999995,169,75
train/22035.png,15,0,91,47,"[3.0, 7.0, 4.0]",3,8.85,5.55,108,43
train/22036.png,54,-14,147,120,"[1.0, 9.0]",2,10.799999999999999,15.6,204,101
train/22037.png,47,-20,170,120,"[7.0, 8.0]",2,14.1,16.2,209,105
train/22038.png,11,-4,69,31,"[1.0, 1.0, 4.0]",3,6.75,4.05,83,30
train/22039.png,13,-3,62,36,"[7.0, 1.0]",2,5.7,4.6499999999999995,76,33
train/2204.png,54,-20,206,141,"[4.0, 10.0]",2,17.55,18.75,262,126
train/22040.png,11,-6,49,41,"[5.0, 7.0]",2,4.35,5.55,62,31
train/22041.png,14,-3,40,35,"[4.0, 4.0]",2,3.0,4.5,57,33
train/22042.png,15,-2,31,21,"[1.0, 5.0]",2,1.95,2.85,45,20
train/22043.png,54,-1,147,121,"[6.0, 5.0, 10.0]",3,10.799999999999999,14.1,244,111
train/22044.png,11,-6,49,31,"[2.0, 8.0]",2,4.35,4.35,61,26
train/22045.png,72,1,155,94,"[4.0, 1.0]",2,9.6,10.799999999999999,227,95
train/22046.png,18,0,33,23,[2.0],1,1.7999999999999998,2.85,52,24
train/22047.png,84,0,165,49,"[1.0, 6.0, 5.0, 10.0]",4,9.299999999999999,5.85,206,58
train/22048.png,27,-5,57,44,[2.0],1,3.4499999999999997,5.85,85,42
train/22049.png,19,0,118,41,"[2.0, 10.0, 2.0, 10.0]",4,11.4,4.8,137,43
train/2205.png,21,1,92,51,"[1.0, 6.0, 4.0]",3,8.1,5.85,116,50
train/22050.png,16,-8,54,37,"[2.0, 8.0]",2,4.35,5.25,69,32
train/22051.png,41,-6,151,81,"[2.0, 10.0, 6.0]",3,12.75,10.049999999999999,194,77
train/22052.png,57,-12,146,61,"[2.0, 10.0, 6.0]",3,10.2,8.549999999999999,164,50
train/22053.png,11,-4,39,22,"[3.0, 3.0]",2,3.15,3.0,55,21
train/22054.png,73,0,234,131,"[1.0, 1.0, 1.0]",3,18.599999999999998,15.149999999999999,313,131
train/22055.png,35,-2,83,62,"[1.0, 5.0]",2,5.55,7.5,121,65
train/22056.png,17,-13,158,80,"[3.0, 10.0]",2,16.2,10.95,178,68
train/22057.png,10,-5,40,27,"[2.0, 9.0]",2,3.4499999999999997,3.9,53,23
train/22058.png,-7,-6,42,34,"[1.0, 10.0]",2,5.85,4.8,51,28
train/22059.png,34,-7,93,68,[3.0],1,6.8999999999999995,8.85,129,63
train/2206.png,43,-2,117,64,"[3.0, 2.0, 4.0]",3,8.549999999999999,7.8,158,63
train/22060.png,44,-6,92,50,"[9.0, 1.0]",2,5.55,6.6,83,47
train/22061.png,12,-12,96,55,"[1.0, 8.0, 6.0]",3,9.75,7.949999999999999,109,45
train/22062.png,25,-8,87,62,"[4.0, 4.0]",2,7.05,8.1,114,54
train/22063.png,3,-4,61,22,"[2.0, 3.0, 9.0, 10.0]",4,6.75,3.0,65,18
train/22064.png,31,-1,60,45,[2.0],1,3.3,5.3999999999999995,98,37
train/22065.png,21,-5,84,43,"[1.0, 5.0, 9.0]",3,7.199999999999999,5.7,109,43
train/22066.png,27,-16,336,136,"[1.0, 10.0, 4.0]",3,35.699999999999996,17.7,354,125
train/22067.png,17,-8,58,40,"[2.0, 9.0]",2,4.8,5.7,81,34
train/22068.png,31,2,61,41,"[9.0, 5.0]",2,3.4499999999999997,4.5,92,42
train/22069.png,29,-1,70,45,"[1.0, 8.0]",2,4.8,5.3999999999999995,102,41
train/2207.png,21,0,41,30,"[2.0, 4.0]",2,2.25,3.4499999999999997,67,33
train/22070.png,24,-2,54,38,"[1.0, 8.0]",2,3.4499999999999997,4.8,78,39
train/22071.png,6,-2,35,17,"[8.0, 4.0]",2,3.3,2.25,42,17
train/22072.png,14,-2,54,38,"[2.0, 2.0]",2,4.6499999999999995,4.8,68,34
train/22073.png,44,-33,179,137,"[3.0, 7.0]",2,15.6,19.8,209,104
train/22074.png,8,-1,27,19,"[2.0, 6.0]",2,2.1,2.4,38,19
train/22075.png,47,-17,114,100,[9.0],1,7.8,13.65,155,87
train/22076.png,0,-2,55,17,"[4.0, 10.0, 4.0, 5.0]",4,6.3,2.25,56,14
train/22077.png,4,-4,113,62,"[1.0, 6.0, 1.0]",3,12.6,7.8,121,57
train/22078.png,32,-13,125,80,"[2.0, 8.0]",2,10.799999999999999,10.95,156,68
train/22079.png,44,-1,81,61,"[4.0, 6.0]",2,4.2,7.199999999999999,125,64
train/2208.png,32,-4,53,50,[8.0],1,2.4,6.3,96,48
train/22080.png,66,-9,183,141,"[8.0, 7.0]",2,13.5,17.4,252,126
train/22081.png,29,-4,81,53,"[9.0, 6.0]",2,6.0,6.75,113,53
train/22082.png,26,-9,130,70,"[1.0, 10.0, 4.0]",3,12.0,9.15,149,64
train/22083.png,25,0,117,58,"[2.0, 9.0, 5.0]",3,10.65,6.75,147,61
train/22084.png,29,0,50,32,"[5.0, 7.0]",2,2.4,3.9,85,34
train/22085.png,17,-4,47,32,"[2.0, 2.0]",2,3.4499999999999997,4.2,66,28
train/22086.png,37,-5,112,82,"[3.0, 9.0]",2,8.7,10.049999999999999,149,74
train/22087.png,16,-4,36,33,"[5.0, 10.0]",2,2.25,4.35,54,28
train/22088.png,29,-5,91,56,"[4.0, 1.0]",2,7.05,7.05,126,56
train/22089.png,15,-5,48,31,"[1.0, 4.0]",2,3.9,4.2,65,27
train/2209.png,24,-11,116,70,"[4.0, 4.0]",2,10.65,9.45,140,61
train/22090.png,124,-10,308,107,"[2.0, 3.0, 6.0]",3,21.15,13.65,437,89
train/22091.png,23,-10,53,47,"[2.0, 9.0]",2,3.4499999999999997,6.75,74,38
train/22092.png,3,-6,96,64,"[1.0, 4.0, 5.0]",3,10.799999999999999,8.1,124,61
train/22093.png,14,-7,68,41,"[4.0, 5.0]",2,6.1499999999999995,5.7,84,35
train/22094.png,36,-21,137,95,"[1.0, 1.0, 3.0]",3,11.7,13.5,172,77
train/22095.png,12,-5,33,27,"[3.0, 10.0]",2,2.4,3.9,47,20
train/22096.png,15,-2,45,26,"[2.0, 5.0]",2,3.4499999999999997,3.3,66,25
train/22097.png,23,0,30,29,[1.0],1,0.8999999999999999,3.3,56,30
train/22098.png,36,-5,108,68,"[2.0, 9.0]",2,8.25,8.549999999999999,143,64
train/22099.png,33,0,109,65,"[7.0, 9.0]",2,8.85,7.5,149,66
train/221.png,13,-5,67,40,"[1.0, 5.0, 7.0]",3,6.1499999999999995,5.25,82,35
train/2210.png,38,-5,110,67,"[4.0, 10.0]",2,8.25,8.4,147,66
train/22100.png,13,-3,28,20,[7.0],1,1.7999999999999998,2.85,41,18
train/22101.png,10,-4,38,25,"[3.0, 3.0]",2,3.15,3.4499999999999997,51,24
train/22102.png,51,6,81,45,"[5.0, 9.0]",2,3.4499999999999997,4.5,135,57
train/22103.png,32,-1,90,48,"[5.0, 10.0]",2,6.75,5.85,115,47
train/22104.png,59,-1,109,91,"[1.0, 5.0, 8.0]",3,5.85,10.799999999999999,169,96
train/22105.png,21,0,83,47,"[6.0, 8.0, 3.0]",3,7.05,5.3999999999999995,106,47
